0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	0.000000000	0.000000000	1.000000000	0.000000000	2.500000000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-0.707106293	-0.707107270	0.000000000	0.000000000	-0.707107270	0.707106293	0.000000000	2.500000000	0.000000000	0.000000000	0.000000000	1.000000000
0.397131600	-0.144544160	-0.906307607	1.200000000	-0.851650891	0.309974578	-0.422618648	0.000000000	0.342019375	0.939692900	-0.000000463	2.500000000	0.000000000	0.000000000	0.000000000	1.000000000
-0.511793509	0.037813882	-0.858275897	1.200000000	-0.788092536	0.377059729	0.486555358	0.000000000	0.342019824	0.925416701	-0.163175883	2.500000000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	-4.234330000	0.000000000	1.000000000	0.000000000	1.220240000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	0.102800000	0.000000000	1.000000000	0.000000000	1.220240000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	4.523240000	0.000000000	1.000000000	0.000000000	1.220240000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	-4.315200000	0.000000000	1.000000000	0.000000000	3.115020000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	4.686860000	0.000000000	1.000000000	0.000000000	3.115020000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	-4.311070000	0.000000000	1.000000000	0.000000000	5.755110000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	0.000000000	0.000000000	1.000000000	0.000000000	5.817770000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	1.200000000	-1.000000000	0.000000000	0.000000000	4.699330000	0.000000000	1.000000000	0.000000000	5.817770000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	5.027860000	-1.000000000	0.000000000	0.000000000	1.295220000	0.000000000	1.000000000	0.000000000	3.017700000	0.000000000	0.000000000	0.000000000	1.000000000
0.000000000	0.000000000	-1.000000000	5.027860000	-1.000000000	0.000000000	0.000000000	-0.993872000	0.000000000	1.000000000	0.000000000	3.980290000	0.000000000	0.000000000	0.000000000	1.000000000
0.296198771	0.617945434	-0.728292337	2.528040000	-0.813797273	-0.235888641	-0.531121970	-1.292220000	-0.500000286	0.749999993	0.433012384	6.153830000	0.000000000	0.000000000	0.000000000	1.000000000
